time,open,high,low,close,MA,Smoothing Line,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band
1400851800,189.75,190.48,189.5858,190.35,188.28285714285695,188.0972380952378,59.807418341133776,55.12401948282294,NaN,NaN
1401197400,191.05,191.58,190.95,191.52,188.53190476190457,188.20809523809493,63.40246080562864,56.062372988098026,NaN,NaN
1401283800,191.52,191.82,191.06,191.38,188.74642857142837,188.35699999999972,62.68000053306714,56.65730483196557,NaN,NaN
1401370200,191.82,192.4,191.33,192.37,188.96642857142837,188.53809523809497,65.6598977377008,57.52805230205637,NaN,NaN
1401456600,192.19,192.8,192.03,192.68,189.17452380952358,188.74042857142825,66.56029319955236,58.38431997668396,NaN,NaN
1401715800,192.95,192.99,191.97,192.895,189.39214285714266,188.96228571428543,67.2025855803931,58.830520228471435,NaN,NaN
1401802200,192.4,192.9,192.25,192.8,189.61785714285693,189.17947619047587,66.59392559026922,59.19335563966284,NaN,NaN
1401888600,192.47,193.3,192.265,193.19,189.84499999999977,189.39919047619014,67.88006804343144,59.97057640821098,NaN,NaN
1401975000,193.41,194.65,192.7,194.45,190.21023809523788,189.64795238095206,71.67438494089112,61.536888125163806,NaN,NaN
1402061400,194.87,195.43,194.78,195.375,190.56714285714264,189.92647619047585,74.09384172304496,63.093216358552105,NaN,NaN
1402320600,195.35,196.05,195.17,195.58,190.9435714285712,190.23676190476155,74.61141731652724,64.4990899820336,NaN,NaN
1402407000,195.33,195.64,194.92,195.6,191.30738095238073,190.57466666666633,74.66459866931572,66.27250010729487,NaN,NaN
1402493400,194.9,195.12,194.48,194.92,191.55190476190455,190.91604761904728,69.34590083439083,67.24662669048658,NaN,NaN
1402579800,194.65,194.8,193.11,193.54,191.72238095238075,191.21847619047583,60.00417887700906,67.44149801373968,NaN,NaN
1402666200,193.9,194.32,193.3,194.13,191.96380952380932,191.49780952380917,62.340022716685695,67.62239832627911,NaN,NaN
1402925400,193.89,194.7,193.66,194.29,192.29190476190456,191.76747619047583,62.97158611302319,67.59162156252157,NaN,NaN
1403011800,194.02,194.97,193.81,194.83,192.61476190476168,192.02895238095203,65.09891338143375,67.76440105169061,NaN,NaN
1403098200,194.83,196.37,194.4,196.255,192.97261904761882,192.31309523809486,69.99741892086952,68.07422399334553,NaN,NaN
1403184600,196.43,196.6,195.8,196.48,193.39785714285694,192.6481904761901,70.69676565372852,68.36968631150096,NaN,NaN
1403271000,196.03,196.1039,195.7,195.94,193.72214285714264,192.9998571428568,66.67957293393172,68.33232826532515,NaN,NaN
1403530200,195.97,196.05,195.52,195.88,194.02166666666645,193.34580952380915,66.22925919977362,68.30628066600403,NaN,NaN
1403616600,195.53,196.5,194.48,194.7,194.2288095238093,193.66861904761868,57.94165971629295,67.59639435692272,NaN,NaN
1403703000,194.25,195.781,194.25,195.58,194.42214285714266,193.95852380952346,61.78250186310893,66.88983127993826,NaN,NaN
1403789400,195.61,195.63,194.13,195.44,194.61547619047596,194.20204761904725,60.83074177797446,65.94246699814752,NaN,NaN
1403875800,194.98,195.88,194.885,195.82,194.77976190476167,194.41357142857106,62.518533362568654,65.07868957286477,NaN,NaN
1404135000,195.7,196.165,195.53,195.72,194.92452380952358,194.5941428571425,61.7642891193925,64.15723889072741,NaN,NaN
1404221400,196.19,197.63,196.13,197.03,195.12142857142837,194.7726666666663,67.32548674392885,64.01292359855155,NaN,NaN
1404307800,197.05,197.48,196.96,197.23,195.33238095238076,194.95471428571392,68.08859897534424,64.59038217700406,NaN,NaN
1404394200,197.79,198.29,197.64,198.2,195.57095238095215,195.1458095238092,71.55808073920807,65.24881489289851,NaN,NaN
1404739800,197.82,197.98,197.22,197.51,195.71666666666647,195.33319047619014,66.05639656327826,65.46915849648816,NaN,NaN
1404826200,197.15,197.22,195.76,196.24,195.75785714285692,195.4998571428568,57.32087051372548,64.91358400593758,NaN,NaN
1404912600,196.73,197.295,196.31,197.12,195.83119047619024,195.6418095238092,61.154246105468694,64.28192880483752,NaN,NaN
1404999000,195.22,196.86,195.06,196.34,195.86642857142834,195.74861904761872,56.32516082580395,63.2553856028429,NaN,NaN
1405085400,196.22,196.75,195.78,196.61,195.94690476190456,195.8238095238092,57.57404937957353,62.60499106324588,NaN,NaN
1405344600,197.61,197.86,197.44,197.6,196.14023809523786,195.90852380952347,61.878506549610606,62.29422301680567,NaN,NaN
1405431000,197.72,198.1,196.36,197.23,196.28785714285692,196.0145238095235,59.45080249916775,62.402018929868156,NaN,NaN
1405517400,198.11,198.26,197.42,197.96,196.46261904761883,196.1408095238092,62.57091961446663,62.458334483536554,NaN,NaN
1405603800,197.35,198.1,195.43,195.71,196.50452380952362,196.26842857142825,49.84113869634244,61.673362834848554,NaN,NaN
1405690200,196.35,197.91,196.24,197.7099,196.57380476190454,196.39380857142822,58.01698094491181,61.35182337644449,NaN,NaN
1405949400,197.09,197.5,196.43,197.34,196.61475714285694,196.48871238095205,56.19256269597386,60.95384291762888,NaN,NaN
1406035800,198.01,198.56,197.87,198.2,196.72237619047596,196.57561619047584,59.38999343074644,60.38702196668727,NaN,NaN
1406122200,198.495,198.85,198.1,198.64,196.85380476190454,196.653853333333,60.96000189459681,59.8778364609196,NaN,NaN
1406208600,198.83,199.06,198.45,198.65,197.04189999999983,196.76132857142824,60.996908149464694,59.123466990223655,NaN,NaN
1406295000,198.09,198.26,197.33,197.72,197.14380476190456,196.87532857142827,55.72122753396358,58.38524063098689,NaN,NaN
1406554200,197.76,198.09,196.62,197.8,197.2561857142855,197.00361428571395,56.07318655062283,58.29612034790813,NaN,NaN
1406640600,198.17,198.45,196.92,196.95,197.309995238095,197.12113809523777,51.39842013550634,57.59927563576797,NaN,NaN
1406727000,197.65,197.91,196.16,196.98,197.36999523809504,197.22437619047588,51.55194123456424,57.25833137925084,NaN,NaN
1406813400,195.61,195.78,192.97,193.09,197.182376190476,197.2524714285711,35.772792814344896,55.7010987674488,NaN,NaN
1406899800,192.56,193.76,191.57,192.5,196.9571380952379,197.21513809523776,34.069492242244365,53.71474060263693,NaN,NaN
1407159000,192.87,194.3,192.05,193.89,196.7518999999998,197.11428095238062,41.17576984883047,52.40938112761284,NaN,NaN
1407245400,193.1,193.6,191.31,192.01,196.48999523809502,196.95028095238064,35.58857207962063,50.48207058940955,NaN,NaN
1407331800,191.11,192.89,191.08,192.07,196.29142380952362,196.73456666666635,35.88757306402162,49.485387329958066,NaN,NaN
1407418200,192.935,193.13,190.55,191.03,196.0014238095236,196.49837619047588,33.0258326344037,47.70030530777892,NaN,NaN
1407504600,191.46,193.37,190.95,193.24,195.8538047619046,196.27770952380922,43.36156010353142,46.783805122604456,NaN,NaN
1407763800,193.965,194.66,193.71,193.795,195.71975714285696,196.07128095238065,45.63075812561292,45.801002600809205,NaN,NaN
1407850200,193.61,194.15,192.94,193.53,195.52594761904743,195.87847142857112,44.70967214221429,44.64026476135331,NaN,NaN
1407936600,194.29,195.06,193.96,194.84,195.4121380952379,195.702614285714,50.07471445731971,43.86010806905723,NaN,NaN
1408023000,195.16,195.76,194.98,195.76,195.307376190476,195.56380476190446,53.488128831654706,43.70060101889232,NaN,NaN
1408109400,196.47,196.65,194.31,195.72,195.3078523809522,195.45461428571403,53.317444118991986,43.50376227377583,NaN,NaN
1408368600,196.8,197.45,196.69,197.36,195.29119047619028,195.36890095238067,59.08263182763941,44.05263453749962,NaN,NaN
1408455000,197.84,198.54,197.4426,198.39,195.34119047619026,195.33194952380921,62.236939623237326,44.81584870811913,NaN,NaN
1408541400,198.12,199.16,198.08,198.92,195.37547619047598,195.32461714285682,63.78404415292766,46.81665237516076,NaN,NaN
1408627800,199.09,199.76,198.93,199.5,195.41642857142836,195.3464276190473,65.45210127886197,49.05826730634772,NaN,NaN
1408714200,199.34,199.69,198.74,199.19,195.44214285714264,195.37328571428537,63.76170217473105,50.6715481867692,NaN,NaN
1408973400,200.14,200.5949,199.1502,200.2,195.5602380952379,195.4270952380949,66.7726658898899,52.89898345893129,NaN,NaN
1409059800,200.33,200.82,200.28,200.33,195.68071428571406,195.49499999999966,67.15099229084157,55.132084832275574,NaN,NaN
1409146200,200.43,200.57,199.94,200.25,195.83785714285693,195.58747619047585,66.64808245757848,57.53367410535948,NaN,NaN
1409232600,199.59,200.27,199.39,200.14,195.98833333333317,195.70185714285685,65.91707301151803,59.14478217021566,NaN,NaN
1409319000,200.45,200.73,199.82,200.71,196.3511904761903,195.8836666666664,67.88287105877376,60.73421880829858,NaN,NaN
1409664600,200.97,200.995,199.86,200.61,196.73738095238076,196.11909523809496,67.15111709337233,62.337179161952726,NaN,NaN
1409751000,201.38,201.41,200.22,200.5,197.05214285714266,196.39338095238068,66.30442642488205,63.49644430249289,NaN,NaN
1409837400,200.84,201.58,199.66,200.2101,197.4426238095236,196.71433428571402,64.01364169345607,64.24826664976442,NaN,NaN
1409923800,200.17,201.19,199.41,201.11,197.87309999999985,197.09128761904736,67.73963256588891,65.2784229673999,NaN,NaN
1410183000,200.92,201.21,200,200.59,198.3283380952379,197.4867171428569,63.63926475495805,65.60389674792268,NaN,NaN
1410269400,200.41,200.55,198.91,199.32,198.61786190476172,197.86281333333307,54.898915188303434,65.07975214542739,NaN,NaN
1410355800,199.43,200.2,198.77,200.07,198.91667142857122,198.23571904761877,58.52188631058316,64.70388372811708,NaN,NaN
1410442200,199.27,200.33,199.12,200.3,199.2390523809522,198.59500476190448,59.593841674055234,64.28543661348802,NaN,NaN
1410528600,200.1,200.12,198.56,199.13,199.44333809523792,198.90905238095212,52.20297054553681,63.459812925688425,NaN,NaN
1410787800,199.16,199.32,198.38,198.981,199.59671904761888,199.1627285714283,51.32989917312688,62.35675816020535,NaN,NaN
1410874200,198.61,200.84,198.5,200.48,199.8233857142855,199.40383333333304,58.796001559386106,61.759973107958544,NaN,NaN
1410960600,200.77,201.68,199.75,200.75,199.9848142857141,199.6174619047616,59.986649668469724,61.28415648016506,NaN,NaN
1411047000,201.36,201.85,201.1,201.82,200.14814761904745,199.79928095238066,64.3795213047242,61.174331358251216,NaN,NaN
1411133400,201.52,201.899,200.29,200.7,200.23290952380935,199.95719523809493,57.28964503356946,60.41767235645091,NaN,NaN
1411392600,200.35,200.38,198.73,199.15,200.2162428571427,200.0810999999997,49.21239106552086,59.13633478303295,NaN,NaN
1411479000,198.43,199.26,197.95,198.01,200.1600523809522,200.14843333333303,44.26879329816745,57.56236098826762,NaN,NaN
1411565400,198.04,199.69,197.52,199.56,200.12957619047606,200.17738571428544,51.415097894666296,56.662465002639784,NaN,NaN
1411651800,199.04,199.05,196.27,196.34,199.93957619047606,200.13567142857113,39.95346727543228,54.677738910464306,NaN,NaN
1411738200,196.7,198.39,196.42,197.9,199.82767142857128,200.05462380952355,46.20970286368115,53.43277020394453,NaN,NaN
1411997400,196.2,197.89,196.05,197.54,199.7038619047618,199.95214761904737,45.04338018860158,52.72880341825153,NaN,NaN
1412083800,197.69,198.3,196.61,197.02,199.52814761904747,199.82576666666642,43.341703512475895,51.64450464695816,NaN,NaN
1412170200,196.7,196.77,193.91,194.35,199.23005238095223,199.64586190476166,35.8521792407293,49.94867161600631,NaN,NaN
1412256600,194.18,195.055,192.35,194.38,198.93862380952365,199.4456714285712,35.98602903280856,48.790318650811436,NaN,NaN
1412343000,195.68,196.94,195.08,196.52,198.76290476190462,199.23271809523786,44.82945018314232,48.32600086581254,NaN,NaN
1412602200,197.34,197.6,195.582,196.29,198.5333809523808,198.99862190476165,44.12391556127334,47.277994723090195,NaN,NaN
1412688600,195.28,195.72,193.22,193.26,198.18433333333317,198.7298590476188,36.07009908578694,45.56966968146999,NaN,NaN
1412775000,193.37,196.92,192.36,196.64,198.05671428571415,198.4951914285712,47.56722489036616,44.3687913661587,NaN,NaN
1412861400,196.33,196.6,192.58,192.74,197.70766666666654,198.24899999999974,38.878969350063045,43.053743103051104,NaN,NaN
1412947800,192.69,193.65,190.49,190.54,197.2429047619046,197.94499999999977,34.99582315613033,42.03827396666607,NaN,NaN
1413207000,190.46,191.15,187.3,187.4099,196.68480476190464,197.57528476190453,30.35106461431282,41.04415048924788,NaN,NaN
1413293400,188.42,189.82,187.04,187.7,196.14761428571416,197.16794095238075,31.261649080549233,39.60461843109666,NaN,NaN
1413379800,185.16,187.694,181.92,186.43,195.47856666666652,196.65231142857118,29.44662671325993,38.85412981951293,NaN,NaN
1413466200,183.06,187.58,182.89,186.27,194.78904285714273,196.06858666666645,29.216483072363488,37.64032840584737,NaN,NaN
1413552600,188.42,189.75,187.62,188.47,194.15332857142843,195.45067142857118,36.55863442021114,37.034275136676634,NaN,NaN
1413811800,188.13,190.45,188.07,190.3,193.65809047619032,194.84532857142835,41.95236009879742,36.935036321413875,NaN,NaN
1413898200,191.68,194.2,191.48,194.07,193.41618571428558,194.29904285714264,51.163900225853844,38.0287306774942,NaN,NaN
1413984600,194.41,194.91,192.61,192.69,193.16285238095224,193.83589999999975,48.15171378115901,38.89770815951924,NaN,NaN
1414071000,194.62,196.2,194.26,194.93,192.94237619047604,193.46656666666644,52.98970219691293,39.48058330335999,NaN,NaN
1414157400,195.25,196.49,194.49,196.43,192.94666190476178,193.2252333333331,55.9536353989415,40.325563291764865,NaN,NaN
1414416600,195.73,196.45,195.03,196.16,192.86380476190465,193.06637619047598,55.278042227717364,41.69755923047418,NaN,NaN
1414503000,196.82,198.42,196.73,198.41,192.9052333333332,192.9641857142855,59.65025396197977,42.56063273558944,NaN,NaN
1414589400,198.55,199.12,196.8,198.11,192.95713809523798,192.92304285714263,58.824478668133814,43.985311972594495,NaN,NaN
1414675800,197.58,199.95,197.4,199.38,193.19666190476178,192.9738999999998,61.268902669743035,45.86196050928112,NaN,NaN
1414762200,201.78,201.82,200.77,201.66,193.54332857142845,193.0932333333331,65.2566277662055,48.355215020130586,NaN,NaN
1415025000,201.92,202.45,201.305,201.77,193.79332857142845,193.2791380952379,65.44149624281708,50.79663267457829,NaN,NaN
1415111400,201.23,201.6,200.06,201.07,194.0209476190475,193.50228095238072,63.13910383325279,53.20323818314921,NaN,NaN
1415197800,202.54,202.59,201.45,202.34,194.45332857142844,193.80151904761883,65.50998543497113,55.79563120904975,NaN,NaN
1415284200,202.39,203.26,201.64,203.15,194.76332857142845,194.11485238095216,66.96923183940143,57.96781673899192,NaN,NaN
1415370600,203.17,203.5999,202.61,203.34,195.26809047619034,194.45980476190454,67.31852506904964,59.779685665438514,NaN,NaN
1415629800,203.38,204.04,203.13,203.98,195.90809047619035,194.88275714285695,68.52588317698178,61.019827304804785,NaN,NaN
1415716200,204.055,204.31,203.65,204.175,196.70642857142843,195.41985333333312,68.90284248275525,62.50205078349023,NaN,NaN
1415802600,203.35,204.24,203.31,203.96,197.48071428571416,196.02533047619028,67.93671597540714,63.56969462481125,NaN,NaN
1415889000,204.16,204.83,203.21,204.19,198.32642857142847,196.73795047619026,68.44642172858494,64.46203650550007,NaN,NaN
1415975400,204.1,204.49,203.72,204.24,199.18214285714276,197.52076095238073,68.56341845206236,65.41099195009613,NaN,NaN
1416234600,203.85,204.58,203.65,204.37,199.9392857142856,198.32699999999977,68.8864409759932,66.07071959395424,NaN,NaN
1416321000,204.44,205.92,204.44,205.55,200.66547619047608,199.1188095238093,71.72633978017058,66.99228110195688,NaN,NaN
1416407400,205.31,205.55,204.3,205.22,201.1964285714285,199.86195238095218,69.80735740262928,67.60217072573445,NaN,NaN
1416493800,204.26,205.71,204.18,205.58,201.810238095238,200.55871428571407,70.72743887026797,67.99294294745322,NaN,NaN
1416580200,207.64,207.8445,205.98,206.68,202.3697619047618,201.1962380952379,73.39527304176893,68.56106986166405,NaN,NaN
1416839400,207.17,207.39,206.91,207.26,202.88547619047608,201.785476190476,74.70434646360695,69.38715862097507,NaN,NaN
1416925800,207.54,207.79,206.8,207.11,203.40690476190468,202.33376190476173,73.69442458585759,69.97176141746696,NaN,NaN
1417012200,207.29,207.76,207.03,207.64,203.84642857142848,202.8637619047617,74.98141115164874,70.54405993977034,NaN,NaN
1417185000,207.49,207.87,206.91,207.2,204.2792857142856,203.35757142857125,71.8391042016862,70.86695844924438,NaN,NaN
1417444200,206.4,206.54,205.38,205.76,204.58309523809515,203.80023809523792,62.59380727551707,70.44323874199691,NaN,NaN
1417530600,205.81,207.34,205.782,207.085,204.84142857142848,204.1914285714284,66.82453471784788,70.29478818736067,NaN,NaN
1417617000,207.3,208.15,207.1,207.89,205.13285714285706,204.53661904761887,69.11038960456638,70.3786220180149,NaN,NaN
1417703400,207.54,208.265,206.7,207.66,205.44666666666657,204.85666666666648,67.67562534234514,70.32356513328348,NaN,NaN
1417789800,207.87,208.47,207.55,208,205.71619047619038,205.14404761904743,68.7097710058054,70.33401888712227,NaN,NaN
1418049000,207.52,208.12,205.93,206.61,205.8809523809523,205.4036190476189,60.22656105485842,69.71545603561263,NaN,NaN
1418135400,204.37,206.6,203.91,206.47,206.02999999999992,205.64133333333317,59.430676083606905,68.83719434300095,NaN,NaN
1418221800,205.91,205.98,202.93,203.1601,205.99095714285704,205.81295333333316,44.468719688948724,67.02729164916663,NaN,NaN
1418308200,203.88,206.19,203.71,204.19,205.99167142857135,205.92195428571412,48.78894415902896,65.46025631264955,NaN,NaN
1418394600,202.64,203.819,200.85,200.89,205.84548095238083,205.9478123809522,38.46327040509707,62.965113267173,NaN,NaN
1418653800,201.98,202.53,198.78,199.51,205.62262380952373,205.89614666666648,35.11627405287621,60.137393809263656,NaN,NaN
1418740200,198.58,202.395,197.86,197.91,205.32119523809516,205.75438571428555,31.674771463504612,57.13599001480988,NaN,NaN
1418826600,198.44,202.34,198.29,201.79,205.19833809523803,205.59586190476176,45.598281090561564,55.0371950104465,NaN,NaN
