time,open,high,low,close,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band
1625664600,433.66,434.76,431.51,434.46,70.07965107719976,60.12367285091768,NaN,NaN
1625751000,428.78,431.73,427.52,430.92,61.01509374354915,60.50337582862749,NaN,NaN
1625837400,432.53,435.84,430.714,435.52,66.99009728270698,62.3172372120239,NaN,NaN
1626096600,435.43,437.35,434.97,437.08,68.73987862961931,63.47670328934966,NaN,NaN
1626183000,436.24,437.84,435.31,435.59,65.18570796343275,64.1420759075819,NaN,NaN
1626269400,437.4,437.92,434.91,436.24,66.01131920442154,64.93423205898769,NaN,NaN
1626355800,434.81,435.53,432.72,434.75,62.360540605988305,65.20056126762117,NaN,NaN
1626442200,436.01,436.06,430.92,431.34,54.879984904220585,64.78238915679403,NaN,NaN
1626701400,426.19,431.4089,421.97,424.97,44.210980922003564,63.51735969881961,NaN,NaN
1626787800,425.68,432.42,424.83,431.06,53.515262060947514,62.893444880632465,NaN,NaN
1626874200,432.34,434.7,431.0111,434.55,57.85327416109027,62.54071920378143,NaN,NaN
1626960600,434.74,435.72,433.69,435.46,58.92951834363548,62.01958581497673,NaN,NaN
1627047000,437.52,440.3,436.79,439.94,63.82680126314199,61.555765520398914,NaN,NaN
1627306200,439.31,441.03,439.26,441.02,64.9129824518198,61.32222090098408,NaN,NaN
1627392600,439.91,439.94,435.99,439.01,61.22810406211804,60.68996754276396,NaN,NaN
1627479000,439.68,440.3,437.31,438.83,60.89472951936787,60.68137009817958,NaN,NaN
1627565400,439.815,441.8,439.81,440.65,63.08343093876197,60.4023225021835,NaN,NaN
1627651800,437.91,440.06,437.77,438.51,58.90843749613235,59.70007670693443,NaN,NaN
1627911000,440.34,440.93,437.21,437.59,57.15710168494139,59.126604829899335,NaN,NaN
1627997400,438.44,441.28,436.1,441.15,61.87983623894434,58.83149890379382,NaN,NaN
1628083800,439.78,441.1243,438.73,438.98,57.70425488158781,58.49890706633665,NaN,NaN
1628170200,440.22,441.85,439.88,441.76,61.30651740364804,58.957945102010044,NaN,NaN
1628256600,442.1,442.94,441.8,442.49,62.216521536960464,60.24405514593553,NaN,NaN
1628515800,442.46,442.795,441.31,442.13,61.44901026715138,60.81075144637867,NaN,NaN
1628602200,442.61,443.44,441.88,442.68,62.21590011306696,61.12236758580558,NaN,NaN
1628688600,443.82,443.882,442.62,443.78,63.7682905515762,61.46799417208705,NaN,NaN
1628775000,443.62,445.2572,442.66,445.11,65.60817576948429,61.59523520825436,NaN,NaN
1628861400,445.59,445.94,445.07,445.92,66.71670285439427,61.72407237986682,NaN,NaN
1629120600,444.53,447.11,442.87,446.97,68.1498523962355,62.21848297516093,NaN,NaN
1629207000,444.24,444.96,440.85,444.04,60.34174088381647,62.178983786907246,NaN,NaN
1629293400,442.96,444.625,438.92,439.18,50.09023845318791,61.250898609366246,NaN,NaN
1629379800,436.27,441.14,436.12,439.86,51.33599969904597,60.710010195288646,NaN,NaN
1629466200,440.23,443.71,439.71,443.36,57.25057319015257,60.716686731375155,NaN,NaN
1629725400,445.16,448.23,443.4355,447.26,62.691847447677226,60.774687531998936,NaN,NaN
1629811800,447.97,448.54,447.42,447.97,63.60018633173264,61.19582549272356,NaN,NaN
1629898200,448.17,449.457,447.77,448.91,64.82135990394286,61.44688567131605,NaN,NaN
1629984600,448.61,448.86,446.16,446.26,58.82931910051265,61.204942640141205,NaN,NaN
1630071000,447.12,450.65,447.06,450.25,64.1959366456212,61.40115166717476,NaN,NaN
1630330200,450.97,453.07,450.71,452.23,66.52765310433733,61.70913402369407,NaN,NaN
1630416600,452.13,452.49,450.92,451.56,64.98540742160176,61.796070942981615,NaN,NaN
1630503000,452.56,453.11,451.545,451.8,65.29575976109128,61.773755513810684,NaN,NaN
1630589400,453.32,454.05,451.91,453.19,67.11381741649443,61.80212083967498,NaN,NaN
1630675800,451.98,453.63,451.55,453.08,66.8155093737847,61.70681062378564,NaN,NaN
1631021400,452.71,452.81,450.7423,451.46,62.41551054818139,61.854937028383134,NaN,NaN
1631107800,450.89,451.67,448.86,450.91,60.94804664739794,62.63049475654099,NaN,NaN
1631194200,450.7,452.57,448.72,448.98,55.97472896763839,62.96183256144045,NaN,NaN
1631280600,451.04,451.49,445.31,445.44,48.20494970685237,62.315716598347585,NaN,NaN
1631539800,448.64,448.92,444.11,446.58,50.58382711402002,61.45085800308636,NaN,NaN
1631626200,448.12,448.34,443.22,444.17,45.79530364605969,60.179080668395436,NaN,NaN
1631712600,444.62,448.41,443.44,447.88,53.14819008713021,59.34528282433739,NaN,NaN
1631799000,447.32,448.36,444.02,447.17,51.702738300496,58.8362413386219,NaN,NaN
1631885400,444.92,445.37,441.02,441.4,41.76237111898994,57.233843801005385,NaN,NaN
1632144600,434.88,436.56,428.86,434.04,33.037122985888686,54.84166307825905,NaN,NaN
1632231000,436.53,437.91,433.07,433.63,32.628167491971155,52.53043165471401,NaN,NaN
1632317400,436.05,440.03,433.747,437.86,40.773867219699,50.77886790175741,NaN,NaN
1632403800,439.85,444.89,439.6,443.18,49.10791900135796,49.492732300676245,NaN,NaN
1632490200,441.44,444.67,441.21,443.91,50.14461355449778,48.301954027870025,NaN,NaN
1632749400,442.81,444.05,441.9,442.64,48.30119470424553,47.29378861044604,NaN,NaN
1632835800,439.69,440.04,432.94,433.72,37.79245458518169,45.63981774885917,NaN,NaN
1632922200,435.19,437.04,433.85,434.45,38.96284234104617,44.424682989816866,NaN,NaN
1633008600,436.02,436.77,428.78,429.14,33.95805271396274,43.40704749032475,NaN,NaN
1633095000,430.98,436.0329,427.23,434.24,41.70336639088584,42.772728867243735,NaN,NaN
1633354200,433,433.96,426.36,428.64,36.62422689285545,42.11765195630057,NaN,NaN
1633440600,430.24,435.49,429.39,433.1,42.618323959909,41.36551866149905,NaN,NaN
1633527000,429.27,435.1199,427.54,434.9,44.88401358255505,40.87846689593185,NaN,NaN
1633613400,438.39,441.68,438.2,438.66,49.380231615680074,41.422599788552574,NaN,NaN
1633699800,439.48,439.89,437.19,437.86,48.47415104893724,42.52524465019889,NaN,NaN
1633959000,437.16,440.26,434.62,434.69,44.95419021806591,43.40567484491995,NaN,NaN
1634045400,435.67,436.1,432.78,433.62,43.79809906081648,43.62169140499977,NaN,NaN
1634131800,434.71,436.05,431.54,435.18,45.97935762126004,43.39822273499278,NaN,NaN
1634218200,439.08,442.66,438.58,442.5,54.836862744546195,43.73338339142481,NaN,NaN
1634304600,444.75,446.26,444.09,445.87,58.23230016268258,44.44274806702746,NaN,NaN
1634563800,443.97,447.55,443.27,447.19,59.51617268806513,45.99444221723342,NaN,NaN
1634650200,448.92,450.71,448.27,450.64,62.73987889443974,47.69280197104724,NaN,NaN
1634736600,451.13,452.732,451.01,452.41,64.31009053502686,49.86080467255183,NaN,NaN
1634823000,451.77,453.829,451.31,453.59,65.35820272179635,51.55043583904544,NaN,NaN
1634909400,453.13,454.67,451.05,453.12,64.54513564396791,53.544786464124904,NaN,NaN
1635168600,454.28,455.9,452.39,455.55,66.84186325994256,55.27503927127015,NaN,NaN
1635255000,457.2,458.49,455.56,455.96,67.22761156318361,56.87101055560077,NaN,NaN
1635341400,456.45,457.16,453.86,453.94,63.319189556947144,57.866650408548416,NaN,NaN
1635427800,455.46,458.4,455.45,458.32,67.70363647998823,59.24018508219492,NaN,NaN
1635514200,455.87,459.56,455.56,459.25,68.56287210996405,60.926519503044794,NaN,NaN
1635773400,460.3,460.7021,458.2,460.04,69.3098143077206,62.74878487782365,NaN,NaN
1635859800,460.22,462.23,460.08,461.9,71.053661044214,64.53980655089178,NaN,NaN
1635946200,461.3,465.15,460.83,464.72,73.51115607674248,65.87368464604867,NaN,NaN
1636032600,465.36,467,464.99,466.91,75.26726269623383,67.09046768415946,NaN,NaN
1636119000,469.28,470.65,466.92,468.53,76.50795552766374,68.30416645841652,NaN,NaN
1636381800,469.7,470.23,468.2031,468.93,76.81718994571192,69.30968867636453,NaN,NaN
1636468200,469.32,469.57,465.88,467.38,72.81721329952381,69.91734030240004,NaN,NaN
1636554600,465.58,467.38,462.04,463.62,64.0978754694215,69.8273169272304,NaN,NaN
1636641000,465.21,465.29,463.75,463.77,64.28162626360495,69.80849482863304,NaN,NaN
1636727400,465.12,467.86,464.11,467.27,68.35185490071427,69.91635137440245,NaN,NaN
1636986600,468.64,468.81,466.23,467.43,68.52841087702494,70.0092656111054,NaN,NaN
1637073000,467.15,470.485,467.07,469.28,70.57260620686459,70.52736680038522,NaN,NaN
1637159400,469,469.19,467.48,468.14,67.65632158801745,70.52398716524445,NaN,NaN
1637245800,469.24,470.01,466.34,469.73,69.54652098959565,70.59424779950385,NaN,NaN
1637332200,469.61,470.94,468.5,468.89,67.30854581812486,70.45130005024701,NaN,NaN
1637591400,470.89,473.54,467.35,467.57,63.83238200638398,69.93549440468772,NaN,NaN
1637677800,467.22,469.095,464.45,468.19,64.75315529687623,69.30992292041155,NaN,NaN
1637764200,466.06,469.57,465.19,469.44,66.59940329902493,68.69079010632521,NaN,NaN
1637937000,462.34,463.9,457.77,458.97,45.229153288877335,66.4565899464119,NaN,NaN
1638196200,464.07,466.56,461.73,464.6,53.811724391676826,64.81334240683796,NaN,NaN
1638282600,462,464.03,455.3,455.56,42.339276231740115,62.63634690199626,NaN,NaN
1638369000,461.64,464.67,450.29,450.5,37.51776755311281,60.73776776511708,NaN,NaN
1638455400,450.73,459.07,450.31,457.4,46.4697999779269,59.46549445899721,NaN,NaN
1638541800,459.17,460.3,448.92,453.42,42.67204268932657,57.6312221581838,NaN,NaN
1638801000,456.13,460.79,453.56,458.79,48.75711661665128,56.2189868538714,NaN,NaN
1638887400,464.41,468.88,458.6546,468.28,57.369055781681695,55.275876109215474,NaN,NaN
1638973800,468.7,470,466.83,469.52,58.353931786281684,54.61141969480578,NaN,NaN
1639060200,468.15,469.6291,466.14,466.35,54.8643823185925,53.56269550401985,NaN,NaN
1639146600,469.23,470.9,466.51,470.74,58.56017100649182,52.937811588903195,NaN,NaN
1639405800,470.19,470.56,466.27,466.57,54.03419117070931,52.23794081492644,NaN,NaN
1639492200,463.09,465.74,460.25,463.36,50.78060854430401,51.23990176117128,NaN,NaN
1639578600,463.42,470.86,460.74,470.6,57.06070497634853,50.55856616669439,NaN,NaN
1639665000,472.57,472.87,464.8,466.45,52.89455184905071,51.10609463527821,NaN,NaN
1639751400,461.55,464.74,458.06,459.87,47.03119184396815,50.62177088187044,NaN,NaN
1640010600,454.48,455.4,451.14,454.98,43.198759125001175,50.68316251710337,NaN,NaN
1640097000,458.61,463.21,456.31,463.06,50.39204129290192,51.60275349851688,NaN,NaN
1640183400,462.79,467.81,462.58,467.69,53.98784642122302,52.139756815895176,NaN,NaN
1640269800,468.75,472.19,468.64,470.6,56.13970166766301,53.101732457204925,NaN,NaN
1640615400,472.06,477.31,472.01,477.26,60.67284027302852,53.95285557551758,NaN,NaN
1640701800,477.72,478.81,476.06,476.87,60.279946328704334,54.16077632887634,NaN,NaN
1640788200,476.98,478.56,475.92,477.48,60.708523729828926,54.32896146770115,NaN,NaN
1640874600,477.93,479,475.67,476.16,59.21946208220691,54.6400385936736,NaN,NaN
1640961000,475.64,476.86,474.67,474.96,57.83074495755744,54.58793673303543,NaN,NaN
1641220200,476.3,477.85,473.85,477.71,60.13774361620168,55.02390476485631,NaN,NaN
1641306600,479.22,479.98,475.58,477.55,59.93230392266821,55.67759729188232,NaN,NaN
1641393000,477.16,477.98,468.2801,468.38,49.4961061614262,55.13726880510216,NaN,NaN
1641479400,467.89,470.82,465.43,467.94,49.054708477221375,54.86299427854292,NaN,NaN
1641565800,467.95,469.2,464.65,466.09,47.15077577390195,54.87153598782391,NaN,NaN
1641825000,462.7,465.74,456.5973,465.51,46.54089273912781,55.110259817404376,NaN,NaN
1641911400,465.23,469.85,462.05,469.75,51.48157526752785,55.18808367273481,NaN,NaN
1641997800,471.59,473.2,468.94,471.02,52.88612342419107,55.10938917294681,NaN,NaN
1642084200,472.19,472.88,463.44,464.53,45.61843957226584,54.35787045184702,NaN,NaN
1642170600,461.19,465.09,459.9,464.72,45.853036320842705,53.29931302669089,NaN,NaN
1642516200,459.74,459.96,455.31,456.49,38.17161220927292,51.72014630387436,NaN,NaN
1642602600,458.13,459.6124,451.46,451.75,34.57870831107074,49.853730916820204,NaN,NaN
1642689000,453.75,458.74,444.5,446.75,31.23851345506091,47.85509172916692,NaN,NaN
1642775400,445.56,448.06,437.95,437.98,26.418150698327906,45.61133499636481,NaN,NaN
1643034600,432.03,440.38,420.76,439.84,28.923194355203222,43.38172433486493,NaN,NaN
1643121000,433.06,439.72,427.15,434.47,26.154718873835023,40.96903968851969,NaN,NaN
1643207400,440.72,444.04,428.86,433.38,25.618689932660587,39.263509957893575,NaN,NaN
1643293800,438.26,441.59,429.45,431.24,24.55468296423986,37.513508135537755,NaN,NaN
1643380200,432.68,442,427.82,441.95,38.353876551862335,36.885158191106356,NaN,NaN
1643639400,441.24,450.28,439.81,449.91,46.22616043595303,36.86267731230816,NaN,NaN
1643725800,450.68,453.63,446.9384,452.95,48.909527551603006,36.67895961831352,NaN,NaN
1643812200,455.5,458.12,453.05,457.35,52.5966050696113,36.65827973584354,NaN,NaN
1643898600,450.95,452.97,445.71,446.6,44.20322682788615,36.55719311124499,NaN,NaN
1643985000,446.35,452.78,443.83,448.7,46.01558082047132,36.56880343264703,NaN,NaN
1644244200,449.51,450.99,445.85,447.26,44.9376953407114,37.052095084892635,NaN,NaN
1644330600,446.73,451.92,445.22,450.94,48.27241930297317,38.03021729859995,NaN,NaN
1644417000,455.22,457.88,455.005,457.54,53.689505250460265,39.63385956969991,NaN,NaN
1644503400,451.34,457.71,447.2,449.32,47.07701502985733,41.10949273623772,NaN,NaN
1644589800,449.41,451.605,438.94,440.46,41.18858995800751,41.98559242215231,NaN,NaN
1644849000,439.92,441.6,435.34,439.02,40.306170201235524,42.99641037410949,NaN,NaN
1644935400,443.73,446.28,443.18,446.1,46.38776725308552,44.479915896996985,NaN,NaN
1645021800,443.93,448.055,441.94,446.6,46.79998000652949,46.06886568573196,NaN,NaN
1645108200,443.22,446.5652,436.42,437.06,40.41495397444692,46.21608550163086,NaN,NaN
1645194600,437.33,438.66,431.82,434.23,38.72702605557078,45.680433045889274,NaN,NaN
1645540200,431.89,435.5,425.86,429.57,36.056598924872326,44.762366715408504,NaN,NaN
1645626600,432.66,433.26,421.35,421.95,32.15238572605773,43.302065333726105,NaN,NaN
1645713000,411.02,428.76,410.64,428.3,38.161508664989086,42.87051403637631,NaN,NaN
1645799400,429.61,437.84,427.86,437.75,45.84808731763525,42.858550214745165,NaN,NaN
1646058600,432.03,438.2,430.7,436.63,45.132058940996586,42.87243332905125,NaN,NaN
1646145000,435.04,437.17,427.11,429.98,41.034317671168274,42.355426069636614,NaN,NaN
1646231400,432.37,439.72,431.57,437.89,47.17780989017019,41.89030497247303,NaN,NaN
1646317800,440.47,441.11,433.8,435.71,45.76269320039584,41.79642484179721,NaN,NaN
1646404200,431.75,433.37,427.88,432.17,43.48185742430937,41.960229660818776,NaN,NaN
1646663400,431.55,432.3018,419.36,419.43,36.442385402155296,41.68424503231305,NaN,NaN
1646749800,419.62,427.21,415.12,416.25,34.92260444069406,40.86530483142794,NaN,NaN
1646836200,425.14,429.51,422.82,427.41,43.78318533856187,40.64981949800168,NaN,NaN
1646922600,422.52,426.43,420.44,425.48,42.7004014449343,40.813065745893645,NaN,NaN
1647009000,428.12,428.77,419.53,420.07,39.73405443436602,40.88499634437902,NaN,NaN
1647264600,420.89,424.55,415.79,417,38.11589284666288,41.03208876736405,NaN,NaN
1647351000,419.77,426.84,418.42,426.17,45.283773817614794,41.97004505961813,NaN,NaN
1647437400,429.89,435.68,424.8,435.62,51.51617862841325,42.92395005700557,NaN,NaN
1647523800,433.59,441.07,433.19,441.07,54.71949722881043,43.55762219351808,NaN,NaN
1647610200,438,444.86,437.22,444.52,56.67108626876596,44.3818384312159,NaN,NaN
1647869400,444.34,446.46,440.68,444.39,56.57214244343274,45.49168305780621,NaN,NaN
1647955800,445.86,450.58,445.86,449.59,59.60985870969113,46.379686544914854,NaN,NaN
1648042200,446.91,448.49,443.71,443.8,54.99692598266245,47.03927460079104,NaN,NaN
1648128600,445.94,450.5,444.76,450.49,58.949746619004436,48.144123828983545,NaN,NaN
1648215000,451.16,452.98,448.43,452.69,60.18814005702978,49.840249161474574,NaN,NaN
1648474200,452.06,455.91,450.06,455.91,61.99530552673954,51.77401352476354,NaN,NaN
1648560600,460.02,462.07,457.18,461.55,64.99275138082233,53.288982527782146,NaN,NaN
1648647000,460.34,461.195,456.465,458.7,62.31803172876505,54.69024183377006,NaN,NaN
1648733400,457.89,458.76,451.16,451.64,56.153057330520134,55.86302775492393,NaN,NaN
1648819800,453.31,453.46,449.14,452.92,56.98393705332982,57.21074519825728,NaN,NaN
1649079000,453.13,456.91,452.26,456.8,59.489867141492255,58.22546614996281,NaN,NaN
1649165400,455.22,457.83,449.82,451.03,54.41327868617292,58.43240186837422,NaN,NaN
1649251800,446.89,448.93,443.47,446.52,50.76663955814067,58.15005489189781,NaN,NaN
1649338200,445.59,450.69,443.53,448.77,52.47774051186071,57.850530194976,NaN,NaN
1649424600,447.97,450.63,445.94,447.57,51.45069239974674,57.48471233471272,NaN,NaN
1649683800,444.11,445,439.39,439.92,45.35645167695112,56.46661183237415,NaN,NaN
1649770200,443.08,445.75,436.6501,438.29,44.15631137243383,55.69228221735782,NaN,NaN
1649856600,438.03,444.11,437.84,443.31,48.661728330795746,54.95742376820005,NaN,NaN
1649943000,443.55,444.7301,437.68,437.79,44.41806812417945,53.830990058710746,NaN,NaN
1650288600,436.81,439.75,435.61,437.97,44.58776617010149,52.58759439037946,NaN,NaN
1650375000,437.86,445.8,437.68,445.04,50.925457137061215,51.58278765868224,NaN,NaN
1650461400,446.92,447.57,443.48,444.71,50.63435200203733,50.74823910677311,NaN,NaN
1650547800,448.54,450.01,437.1,438.06,45.04623126264441,49.954894387639136,NaN,NaN
1650634200,436.91,438.0825,425.44,426.04,37.080379796164245,48.53321172641303,NaN,NaN
1650893400,423.67,428.69,418.84,428.51,39.44992814130115,47.10178751211367,NaN,NaN
1650979800,425.83,426.04,416.07,416.1,32.77199747379592,45.5559817112296,NaN,NaN
1651066200,417.24,422.92,415.01,417.27,33.90790755660403,44.351786568262696,NaN,NaN
1651152600,422.29,429.64,417.6,427.81,43.2159718905807,43.69023166674269,NaN,NaN
1651239000,423.59,425.87,411.21,412,35.20642806213357,42.52992707119889,NaN,NaN
1651498200,412.07,415.92,405.02,414.48,37.173458785515805,41.94542757895351,NaN,NaN
1651584600,415.01,418.93,413.36,416.38,38.708658742880736,41.556309533985434,NaN,NaN
1651671000,417.08,429.66,413.7099,429.06,47.86463311735705,41.499374161596954,NaN,NaN
1651757400,424.55,425,409.44,413.81,40.10502919956757,41.191299952696106,NaN,NaN
1651843800,411.1,414.8,405.73,411.34,39.00215687919455,40.79232786048846,NaN,NaN
1652103000,405.1,406.41,396.5,398.17,33.68333983065443,39.56074805288798,NaN,NaN
1652189400,404.49,406.08,394.82,399.09,34.356786173133656,38.39806477939486,NaN,NaN
1652275800,398.07,404.04,391.96,392.75,31.948969997091055,37.46254611756962,NaN,NaN
1652362200,389.37,395.8,385.15,392.34,31.793791194748493,37.084932646039924,NaN,NaN
1652448600,396.71,403.18,395.61,401.72,39.08355938912538,37.058763449455945,NaN,NaN
1652707800,399.98,403.97,397.6,400.09,38.31716446326002,37.45484680584623,NaN,NaN
1652794200,406.53,408.57,402.5824,408.32,44.26035463995626,38.19430731179996,NaN,NaN
1652880600,403.5,403.8,390.55,391.86,36.65378559350404,37.72557971915163,NaN,NaN
1652967000,388.62,394.14,387.11,389.46,35.69063479508395,37.76016591436237,NaN,NaN
1653053400,393.25,397.03,380.54,389.63,35.819282601124385,37.663439044048694,NaN,NaN
1653312600,392.83,397.73,390.38,396.92,41.24704886873084,37.84475262446655,NaN,NaN
1653399000,392.56,395.15,386.96,393.89,39.74261602938895,37.26460854675455,NaN,NaN
1653485400,392.31,399.45,391.89,397.37,42.34366342969164,37.424510991763405,NaN,NaN
1653571800,398.67,407.04,398.45,405.31,47.87246638774338,38.05810452808833,NaN,NaN
1653658200,407.91,415.3801,407.7,415.26,53.84538336031608,39.49825049449272,NaN,NaN
1654003800,413.55,416.46,410.03,412.93,52.33316730612791,40.782277718278024,NaN,NaN
1654090200,415.17,416.24,406.93,409.59,50.15853688125522,42.08296106714689,NaN,NaN
1654176600,409.42,417.44,407.04,417.39,54.87443006173027,43.73157812907416,NaN,NaN
1654263000,412.4,414.04,409.51,410.54,50.3672770552068,44.53755796236569,NaN,NaN
1654522200,414.78,416.609,410.5523,411.79,51.155683990918334,45.45459507148414,NaN,NaN
